row_index,id,user_id,trial_index,valence,arousal,centroid_x,centroid_y,inner_radius,outer_radius,radius_std,roundness,bbox_w,bbox_h,bbox_area,aspect_ratio,eccentricity,closure_dist,closure_ratio,linearity,path_length,area,circularity,n_points,duration,mean_speed,median_speed,max_speed,min_speed,speed_std,speed_cv,speed_skew,speed_kurtosis,accel_mean,accel_std,jerk_mean,jerk_std,early_speed_mean,late_speed_mean,early_late_speed_ratio,curvature_mean,curvature_std,curvature_abs_mean,direction_change_count,stroke_count,pause_count
15,16,r6lWhBBq,8.0,0.0,-5.0,304.8695497374603,425.824671206267,14.526124901716983,30.543029909625933,5.286895665378914,0.4755954122658582,50.666707356770814,46.66666666666663,2364.4463433159694,1.0857151576450899,0.4507236532840664,5.656947759414619,0.18521239628658376,0.9097703308908115,169.40351933671298,1727.1105550024658,0.7562844054119694,230,1908.3333333288901,0.08877040314608248,0.0,0.48000488281361986,0.0,0.12666071796837058,1.4268349976955157,1.029187557185444,2.62157162045676,0.0,0.2133810486182814,7.825360525992294e-18,0.40999231545942927,0.3177281772411311,0.19656989727952648,1.616354107542773,0.2618184613342259,0.37024024564975155,0.2618184613342259,2,1,0
16,17,0q53JGdD,4.0,-2.0,-6.0,249.15100756783212,491.3154111001198,41.493924039838994,67.39584632576833,9.14397017439167,0.615674797513064,116.49749755859375,108.17535400390625,12602.158038970083,1.0769319743052284,0.32815106016342566,10.274678833882238,0.15245270137595685,0.9611094544625951,376.72217600518945,10143.548600513488,0.8981676452743778,463,3850.000000004482,0.09784991584538985,0.0,0.567395019530594,0.0,0.12991096064018148,1.327655312912588,1.1400145648101625,3.3808447046902557,4.816585790130831e-19,0.22696057752566512,7.240584943207542e-18,0.449823358001869,0.26124570384735535,0.14351134870331572,1.8203709033250566,0.06628200518025483,0.05167540160890519,0.06628200518025483,0,1,0
17,18,qB1wVSec,9.0,9.0,-1.0,484.38721720377606,405.05399176087036,22.043184637394226,54.117763657442104,9.468916895444092,0.4073188385411583,60.0,73.33333333333337,4400.000000000002,0.8181818181818178,0.7230338952359794,3.513652567562719,0.06492604886269229,0.7804372625988555,214.93948315560004,3461.1119588222355,0.9414410074910982,165,1366.6666666634846,0.15727279255324425,0.0,1.0154289341012108,0.0,0.24502018277148666,1.5579311513053713,1.4055328559865359,3.9653016968796138,-4.086710520092601e-18,0.3912361907236538,-5.482582837655094e-18,0.7487985784173536,0.23999877929743424,0.2040081567416922,1.1764117999924415,0.12798410017181658,0.16649957925432138,0.12798410017181658,1,1,0
18,19,dRaKMNue,6.0,-10.0,4.0,11.5088973157086,198.43952026528567,2.2811536823520733,15.258324987001789,3.45983433403278,0.1495022346355406,12.566344854385921,27.778193161628906,349.0703547007736,0.45238164992474383,0.9230357565022397,3.5616841385635616,0.2334256310307768,0.38865353485263243,72.41990755177294,141.94635653216392,0.3401090446395627,382,3175.000000003696,0.022809419701319257,0.0,0.731718707233619,0.0,0.08248489707560477,3.6162646027699683,4.3717866061061095,25.882271311286352,0.0,0.1211882967141938,-5.8586966998689e-19,0.2212412416184154,0.3497284083918477,0.22766501205417963,1.5361467670836164,0.0,0.0,0.0,0,1,0
19,20,r6lWhBBq,9.0,6.0,-5.0,445.09577140954264,411.01726049664376,15.913951906422794,31.5193135545528,4.438165194159615,0.504895256645718,48.00008138020837,40.0,1920.0032552083348,1.2000020345052094,0.5016183309566729,4.8074129863541595,0.15252276919145513,0.8887857868527604,154.42288586247986,1472.0005832333118,0.7757012967796949,174,1441.66666666331,0.1071141404828944,0.0,0.8158402495082485,0.0,0.1583569027723888,1.4783940015620778,1.6922470403091245,6.291995637631188,0.0,0.27115622717849663,-0.0013232458081218663,0.5274559687835264,0.5403012521319458,0.23542286759659892,2.295014764848555,0.0,0.0,0.0,0,1,0
20,21,qB1wVSec,10.0,4.0,2.0,245.98863696801695,425.9037440342539,19.988099314722756,108.28106013255835,25.474823706494973,0.1845946030658843,112.22218831380212,132.22218831380206,14838.263316214501,0.8487394570075177,0.8852648975754279,18.392175847455764,0.16985589007846752,0.6681405544655179,372.89627096932884,10180.242119305767,0.9200086070512827,127,1049.9999999975553,0.35513930568590196,0.0,2.7455033470247088,0.0,0.6438524212322632,1.8129573689083842,1.8572649743425762,5.482732601576774,0.0,1.0440260779347132,-0.0010752031880065735,2.087112175485594,0.4333343505869467,0.1666656494144511,2.6000063726569023,0.0,0.0,0.0,0,1,0
21,22,r6lWhBBq,10.0,2.0,-4.0,335.2504619591205,396.4077372290544,13.092520090465882,27.623058932420054,4.67882987536577,0.4739706823381435,41.333414713541686,41.333414713541686,1708.4511718816243,1.0,0.5679592064347974,8.432853016730604,0.30528309834771084,0.8639527708605078,148.77615831567067,1376.8884412944317,0.7817032862991257,177,1466.6666666632518,0.10143828976092072,0.0,0.50597214609146,0.0,0.14734436594126576,1.4525517562307173,1.1473052241975057,3.0470283019039597,2.5376526277146435e-18,0.2537043415259746,-0.0018391225529856192,0.49334397701633514,0.3479637800855298,0.2840091367063729,1.2251808478416253,0.0,0.0,0.0,0,1,0
22,23,dRaKMNue,7.0,7.0,10.0,500.4970113815362,25.152550682648293,8.555346876928496,16.08566659382889,1.356164256729867,0.531861507076783,21.164332802828767,24.47123755056451,517.9174156172276,0.8648656513221802,0.8950927305377921,2.3846669081878105,0.1482479382671443,0.44887653478877343,77.26166144284697,424.7448769379407,0.8941490661415138,418,3474.999999991909,0.022233571638281113,0.0,0.7317279756684664,0.0,0.08499755048253792,3.8229373069413475,4.678566451042141,29.36092554668948,0.0,0.12439831494575718,6.6880905097901e-20,0.2334567930618987,0.24451755373064069,0.2380973452908388,1.0269603236089724,0.0,0.0,0.0,0,1,0
23,24,0q53JGdD,5.0,-2.0,9.0,289.21297650004544,85.61329316723254,67.34693113288617,95.86664811487378,8.598677212832795,0.7025063716860801,156.60115559895831,161.66091918945312,25316.286760258175,0.9687013805447612,0.565937897298388,18.103277611987135,0.1888381201175886,0.871385590261619,532.9758121173018,20479.414605300874,0.9059670493262341,516,4291.666666656674,0.1241885387460682,0.0,0.8783817828783709,0.0,0.16535824604294627,1.3315097166982448,1.2791384059514523,4.2400688326747025,-4.946341310504965e-05,0.2904657295232418,-0.0002303928427301962,0.5773551036265883,0.3241105727541493,0.23073308780619697,1.4046930639324653,0.004716839036484551,0.004708006832771754,0.004716839036484551,0,1,0
24,25,dRaKMNue,8.0,7.0,-5.0,502.3533243780308,450.553267907949,4.286080163601268,28.373380474230043,7.310957551133736,0.15105990516336518,25.794014708657414,37.03755697328609,955.3472893416783,0.6964286204746644,0.7201349205611006,4.0229923192033965,0.14178755763195913,0.7801172766818096,106.92294815156656,679.5480041056871,0.7469441933293088,397,3299.9999999923166,0.03240089337933803,0.0,0.7856830728853625,0.0,0.10438385399408788,3.2216350571571954,3.9080213447237986,20.34190577788083,0.0,0.15476465627181968,5.635649871193688e-19,0.2929829989571752,0.1785745348679913,0.24291005850717032,0.735143702248204,0.0,0.0,0.0,0,1,0
